RSS_1,RSS_3,RSS_4,RSS_5,TxPower,xRegression,yRegression
74,75,87,86,-10,5.25,2.25
85,75,87,86,-10,5.25,2.25
85,75,87,86,-10,5.25,2.25
85,75,87,86,-10,5.25,2.25
85,76,87,85,-10,5.25,2.25
76,73,87,85,-10,5.25,2.25
76,73,87,85,-10,5.25,2.25
85,76,87,85,-10,5.25,2.25
85,71,87,85,-10,5.25,2.25
74,71,87,85,-10,5.25,2.25
74,76,87,85,-10,5.25,2.25
74,76,87,85,-10,5.25,2.25
82,76,88,85,-10,5.25,2.25
82,76,88,85,-10,5.25,2.25
82,72,88,86,-10,5.25,2.25
82,72,87,87,-10,5.25,2.25
82,72,87,87,-10,5.25,2.25
74,72,87,87,-10,5.25,2.25
74,72,87,87,-10,5.25,2.25
74,72,87,87,-10,5.25,2.25
82,72,87,88,-10,5.25,2.25
73,72,87,85,-10,5.25,2.25
73,73,87,85,-10,5.25,2.25
73,73,87,87,-10,5.25,2.25
74,73,87,86,-10,5.25,2.25
74,73,87,86,-10,5.25,2.25
82,71,87,86,-10,5.25,2.25
83,72,87,86,-10,5.25,2.25
74,78,87,84,-10,5.25,2.25
74,78,87,84,-10,5.25,2.25
74,78,87,84,-10,5.25,2.25
75,72,87,84,-10,5.25,2.25
75,76,87,85,-10,5.25,2.25
74,76,88,84,-10,5.25,2.25
83,71,88,84,-10,5.25,2.25
74,71,88,88,-10,5.25,2.25
74,71,88,88,-10,5.25,2.25
73,76,88,86,-10,5.25,2.25
74,76,88,86,-10,5.25,2.25
83,76,85,86,-10,5.25,2.25
73,72,85,86,-10,5.25,2.25
73,72,86,86,-10,5.25,2.25
82,71,86,86,-10,5.25,2.25
74,73,86,86,-10,5.25,2.25
74,71,86,86,-10,5.25,2.25
83,71,86,86,-10,5.25,2.25
74,71,86,86,-10,5.25,2.25
74,73,86,86,-10,5.25,2.25
73,73,86,88,-10,5.25,2.25
73,72,86,87,-10,5.25,2.25
73,72,87,83,-10,5.25,2.25
75,70,87,83,-10,5.25,2.25
75,71,87,83,-10,5.25,2.25
86,71,89,87,-10,5.25,2.25
86,76,89,85,-10,5.25,2.25
80,76,86,87,-10,5.25,0.75
74,73,86,88,-10,5.25,0.75
74,73,86,88,-10,5.25,0.75
79,79,86,88,-10,5.25,0.75
77,78,84,90,-10,5.25,0.75
77,72,84,90,-10,5.25,0.75
77,76,87,90,-10,5.25,0.75
85,76,87,89,-10,5.25,0.75
85,79,87,89,-10,5.25,0.75
85,79,87,85,-10,5.25,0.75
85,79,80,90,-10,5.25,0.75
83,79,80,84,-10,5.25,0.75
83,74,83,83,-10,5.25,0.75
70,74,83,83,-10,5.25,0.75
72,85,83,83,-10,5.25,0.75
70,83,83,83,-10,5.25,0.75
70,83,83,83,-10,5.25,0.75
69,83,88,85,-10,5.25,0.75
76,82,88,85,-10,5.25,0.75
76,82,87,89,-10,5.25,0.75
69,82,87,89,-10,5.25,0.75
77,84,87,89,-10,5.25,0.75
72,84,87,85,-10,5.25,0.75
72,84,87,85,-10,5.25,0.75
72,82,87,84,-10,5.25,0.75
72,82,87,87,-10,5.25,0.75
76,84,87,87,-10,5.25,0.75
69,82,87,84,-10,5.25,0.75
69,74,87,84,-10,5.25,0.75
69,74,88,83,-10,5.25,0.75
76,74,88,83,-10,5.25,0.75
76,74,88,83,-10,5.25,0.75
76,85,88,83,-10,5.25,0.75
69,85,88,85,-10,5.25,0.75
71,81,88,85,-10,5.25,0.75
71,82,88,85,-10,5.25,0.75
69,81,88,88,-10,5.25,0.75
70,85,88,89,-10,5.25,0.75
70,85,88,85,-10,5.25,0.75
70,85,88,85,-10,5.25,0.75
76,85,88,84,-10,5.25,0.75
76,73,88,83,-10,5.25,0.75
70,73,85,86,-10,5.25,0.75
70,84,85,88,-10,5.25,0.75
77,73,85,88,-10,5.25,0.75
71,73,85,86,-10,5.25,0.75
69,73,85,84,-10,5.25,0.75
69,73,85,84,-10,5.25,0.75
69,88,85,84,-10,5.25,0.75
69,88,83,85,-10,5.25,0.75
69,82,82,85,-10,5.25,0.75
69,82,87,85,-10,5.25,0.75
71,82,87,91,-10,5.25,0.75
70,83,87,84,-10,5.25,0.75
71,83,86,90,-10,5.25,0.75
71,83,86,84,-10,5.25,0.75
70,73,86,84,-10,5.25,0.75
70,73,86,84,-10,5.25,0.75
70,73,86,84,-10,5.25,0.75
70,74,86,84,-10,5.25,0.75
72,73,85,88,-10,5.25,0.75
72,82,85,88,-10,5.25,0.75
70,82,87,89,-10,5.25,0.75
70,74,87,86,-10,5.25,0.75
71,74,87,86,-10,5.25,0.75
77,84,87,86,-10,5.25,0.75
77,73,87,86,-10,5.25,0.75
77,73,87,86,-10,5.25,0.75
69,73,87,87,-10,5.25,0.75
72,83,87,87,-10,5.25,0.75
72,73,84,88,-10,5.25,0.75
72,73,84,89,-10,5.25,0.75
72,74,84,89,-10,5.25,0.75
69,73,84,88,-10,5.25,0.75
69,73,86,88,-10,5.25,0.75
70,74,86,88,-10,5.25,0.75
70,74,86,88,-10,5.25,0.75
77,74,86,89,-10,5.25,0.75
72,74,86,89,-10,5.25,0.75
72,82,86,90,-10,5.25,0.75
71,84,86,90,-10,5.25,0.75
71,84,86,90,-10,5.25,0.75
70,87,86,89,-10,5.25,0.75
71,87,86,90,-10,5.25,0.75
71,88,85,90,-10,5.25,0.75
69,73,85,89,-10,5.25,0.75
72,73,85,89,-10,5.25,0.75
72,73,86,89,-10,5.25,0.75
72,74,84,89,-10,5.25,0.75
71,74,84,89,-10,5.25,0.75
77,73,84,89,-10,5.25,0.75
77,73,84,89,-10,5.25,0.75
69,73,84,89,-10,5.25,0.75
69,73,87,89,-10,5.25,0.75
69,81,87,89,-10,5.25,0.75
77,81,87,88,-10,5.25,0.75
71,74,87,88,-10,5.25,0.75
69,74,87,88,-10,5.25,0.75
72,74,87,88,-10,5.25,0.75
72,74,87,88,-10,5.25,0.75
77,74,87,88,-10,5.25,0.75
77,74,87,88,-10,5.25,0.75
77,82,87,88,-10,5.25,0.75
77,82,87,88,-10,5.25,0.75
77,83,87,88,-10,5.25,0.75
77,83,86,88,-10,5.25,0.75
72,74,86,90,-10,5.25,0.75
71,74,86,90,-10,5.25,0.75
72,74,86,90,-10,5.25,0.75
72,74,86,89,-10,5.25,0.75
72,74,86,89,-10,5.25,0.75
77,82,86,89,-10,5.25,0.75
71,74,86,89,-10,5.25,0.75
71,82,86,89,-10,5.25,0.75
77,83,85,87,-10,5.25,0.75
77,83,86,87,-10,5.25,0.75
71,74,86,87,-10,5.25,0.75
77,82,86,87,-10,5.25,0.75
69,82,86,87,-10,5.25,0.75
69,82,86,87,-10,5.25,0.75
69,82,86,88,-10,5.25,0.75
69,83,86,87,-10,5.25,0.75
69,87,88,88,-10,5.25,0.75
69,83,88,88,-10,5.25,0.75
71,83,84,88,-10,5.25,0.75
77,74,84,88,-10,5.25,0.75
72,74,84,87,-10,5.25,0.75
72,74,85,89,-10,5.25,0.75
72,74,85,90,-10,5.25,0.75
72,84,85,90,-10,5.25,0.75
72,74,85,89,-10,5.25,0.75
72,74,85,88,-10,5.25,0.75
77,74,84,88,-10,5.25,0.75
77,74,84,91,-10,5.25,0.75
72,84,84,91,-10,5.25,0.75
72,74,87,91,-10,5.25,0.75
76,74,87,91,-10,5.25,0.75
76,83,87,91,-10,5.25,0.75
72,83,85,89,-10,5.25,0.75
72,74,86,89,-10,5.25,0.75
72,84,86,89,-10,5.25,0.75
72,84,86,89,-10,5.25,0.75
77,84,86,90,-10,5.25,0.75
76,84,86,90,-10,5.25,0.75
76,83,86,88,-10,5.25,0.75
78,83,86,88,-10,5.25,0.75
70,74,86,88,-10,5.25,0.75
70,74,86,90,-10,5.25,0.75
70,74,86,90,-10,5.25,0.75
70,74,86,90,-10,5.25,0.75
87,83,87,87,-10,6.75,0.75
74,83,87,87,-10,6.75,0.75
75,83,75,87,-10,6.75,0.75
75,83,75,87,-10,6.75,0.75
75,83,75,87,-10,6.75,0.75
75,83,75,87,-10,6.75,0.75
75,83,75,87,-10,6.75,0.75
75,83,86,87,-10,6.75,0.75
75,83,86,87,-10,6.75,0.75
79,81,86,87,-10,6.75,0.75
79,81,77,87,-10,6.75,0.75
78,82,77,87,-10,6.75,0.75
78,82,77,87,-10,6.75,0.75
78,82,77,87,-10,6.75,0.75
78,82,77,87,-10,6.75,0.75
78,82,76,87,-10,6.75,0.75
74,82,81,87,-10,6.75,0.75
74,83,81,87,-10,6.75,0.75
75,83,77,87,-10,6.75,0.75
75,83,79,87,-10,6.75,0.75
75,83,79,87,-10,6.75,0.75
75,83,79,87,-10,6.75,0.75
79,84,79,87,-10,6.75,0.75
79,84,79,87,-10,6.75,0.75
75,81,86,87,-10,6.75,0.75
78,81,75,87,-10,6.75,0.75
78,81,75,87,-10,6.75,0.75
74,81,75,87,-10,6.75,0.75
74,81,75,87,-10,6.75,0.75
74,83,75,87,-10,6.75,0.75
77,83,75,87,-10,6.75,0.75
74,81,86,87,-10,6.75,0.75
74,83,86,87,-10,6.75,0.75
74,83,86,87,-10,6.75,0.75
74,82,86,87,-10,6.75,0.75
75,82,86,87,-10,6.75,0.75
75,82,86,87,-10,6.75,0.75
78,82,86,87,-10,6.75,0.75
78,82,76,87,-10,6.75,0.75
76,82,76,87,-10,6.75,0.75
78,82,76,87,-10,6.75,0.75
75,82,85,87,-10,6.75,0.75
75,82,85,87,-10,6.75,0.75
78,82,76,87,-10,6.75,0.75
78,82,76,87,-10,6.75,0.75
78,83,76,87,-10,6.75,0.75
78,83,79,87,-10,6.75,0.75
75,83,79,87,-10,6.75,0.75
75,83,76,87,-10,6.75,0.75
75,83,86,87,-10,6.75,0.75
77,82,85,87,-10,6.75,0.75
75,82,85,87,-10,6.75,0.75
75,81,79,87,-10,6.75,0.75
77,81,79,87,-10,6.75,0.75
75,81,76,87,-10,6.75,0.75
75,81,76,87,-10,6.75,0.75
75,81,76,87,-10,6.75,0.75
75,81,76,87,-10,6.75,0.75
75,82,78,87,-10,6.75,0.75
75,82,86,87,-10,6.75,0.75
77,82,86,87,-10,6.75,0.75
77,82,86,87,-10,6.75,0.75
77,82,86,87,-10,6.75,0.75
74,82,85,87,-10,6.75,0.75
74,82,80,87,-10,6.75,0.75
74,82,80,87,-10,6.75,0.75
74,82,77,87,-10,6.75,0.75
75,82,79,87,-10,6.75,0.75
75,82,79,87,-10,6.75,0.75
89,82,80,87,-10,6.75,0.75
87,82,85,87,-10,6.75,0.75
87,82,85,87,-10,6.75,0.75
78,82,85,87,-10,6.75,0.75
78,82,85,87,-10,6.75,0.75
74,82,76,87,-10,6.75,0.75
74,83,79,87,-10,6.75,0.75
74,83,79,87,-10,6.75,0.75
74,83,79,87,-10,6.75,0.75
74,83,79,87,-10,6.75,0.75
78,83,80,87,-10,6.75,0.75
78,83,80,87,-10,6.75,0.75
78,83,84,87,-10,6.75,0.75
78,83,84,87,-10,6.75,0.75
78,82,84,87,-10,6.75,0.75
74,82,76,87,-10,6.75,0.75
74,82,76,87,-10,6.75,0.75
74,82,85,87,-10,6.75,0.75
78,81,76,87,-10,6.75,0.75
78,81,80,87,-10,6.75,0.75
74,81,76,87,-10,6.75,0.75
75,81,76,87,-10,6.75,0.75
75,82,76,87,-10,6.75,0.75
78,83,85,87,-10,6.75,0.75
74,83,85,87,-10,6.75,0.75
78,83,85,87,-10,6.75,0.75
78,82,85,87,-10,6.75,0.75
78,82,85,87,-10,6.75,0.75
78,82,79,87,-10,6.75,0.75
78,82,79,87,-10,6.75,0.75
74,82,79,87,-10,6.75,0.75
74,82,80,87,-10,6.75,0.75
74,82,80,87,-10,6.75,0.75
74,82,76,87,-10,6.75,0.75
78,82,76,87,-10,6.75,0.75
78,82,76,87,-10,6.75,0.75
78,82,76,87,-10,6.75,0.75
74,82,80,87,-10,6.75,0.75
74,82,80,87,-10,6.75,0.75
74,82,79,87,-10,6.75,0.75
74,82,77,87,-10,6.75,0.75
74,82,86,87,-10,6.75,0.75
75,82,86,87,-10,6.75,0.75
75,82,86,87,-10,6.75,0.75
78,82,80,87,-10,6.75,0.75
78,82,87,87,-10,6.75,0.75
74,81,76,87,-10,6.75,0.75
74,82,87,87,-10,6.75,0.75
74,82,88,87,-10,6.75,0.75
74,82,88,87,-10,6.75,0.75
74,83,88,87,-10,6.75,0.75
75,81,88,87,-10,6.75,0.75
75,83,88,87,-10,6.75,0.75
75,81,86,87,-10,6.75,0.75
77,81,86,87,-10,6.75,0.75
74,83,75,87,-10,6.75,0.75
78,83,75,87,-10,6.75,0.75
75,83,75,87,-10,6.75,0.75
78,83,76,87,-10,6.75,0.75
78,82,76,87,-10,6.75,0.75
77,82,76,87,-10,6.75,0.75
75,82,76,87,-10,6.75,0.75
75,81,76,87,-10,6.75,0.75
77,83,76,87,-10,6.75,0.75
77,81,76,87,-10,6.75,0.75
74,81,76,87,-10,6.75,0.75
74,81,76,87,-10,6.75,0.75
74,81,76,87,-10,6.75,0.75
74,82,76,87,-10,6.75,0.75
77,84,76,87,-10,6.75,0.75
78,80,76,87,-10,6.75,0.75
78,84,76,87,-10,6.75,0.75
75,87,79,88,-10,6.75,2.25
75,87,79,88,-10,6.75,2.25
75,81,79,88,-10,6.75,2.25
75,81,79,88,-10,6.75,2.25
86,88,79,88,-10,6.75,2.25
75,88,79,88,-10,6.75,2.25
75,87,79,88,-10,6.75,2.25
75,87,79,88,-10,6.75,2.25
75,87,79,88,-10,6.75,2.25
76,86,79,89,-10,6.75,2.25
85,86,79,89,-10,6.75,2.25
85,86,79,89,-10,6.75,2.25
85,86,79,89,-10,6.75,2.25
86,86,79,89,-10,6.75,2.25
86,86,79,89,-10,6.75,2.25
86,85,79,89,-10,6.75,2.25
86,81,79,88,-10,6.75,2.25
86,81,79,87,-10,6.75,2.25
86,79,200,87,-10,6.75,2.25
84,81,200,87,-10,6.75,2.25
75,81,78,87,-10,6.75,2.25
75,84,78,86,-10,6.75,2.25
75,84,78,86,-10,6.75,2.25
87,80,89,86,-10,6.75,2.25
87,90,89,88,-10,6.75,2.25
75,90,78,88,-10,6.75,2.25
75,85,78,88,-10,6.75,2.25
83,81,85,89,-10,6.75,2.25
83,81,85,89,-10,6.75,2.25
75,85,85,89,-10,6.75,2.25
75,81,85,88,-10,6.75,2.25
86,81,85,88,-10,6.75,2.25
75,86,78,88,-10,6.75,2.25
75,86,78,87,-10,6.75,2.25
75,86,78,88,-10,6.75,2.25
75,86,78,88,-10,6.75,2.25
84,87,78,88,-10,6.75,2.25
87,87,78,88,-10,6.75,2.25
84,87,87,88,-10,6.75,2.25
87,85,87,88,-10,6.75,2.25
75,81,87,88,-10,6.75,2.25
75,81,78,88,-10,6.75,2.25
75,82,86,88,-10,6.75,2.25
85,82,78,88,-10,6.75,2.25
85,82,78,88,-10,6.75,2.25
85,82,85,88,-10,6.75,2.25
87,82,85,87,-10,6.75,2.25
87,82,85,87,-10,6.75,2.25
74,84,88,87,-10,6.75,2.25
74,84,78,87,-10,6.75,2.25
74,82,78,87,-10,6.75,2.25
75,82,78,88,-10,6.75,2.25
75,81,78,88,-10,6.75,2.25
75,87,78,88,-10,6.75,2.25
75,85,78,89,-10,6.75,2.25
75,85,78,87,-10,6.75,2.25
74,85,88,87,-10,6.75,2.25
74,85,88,87,-10,6.75,2.25
75,86,88,87,-10,6.75,2.25
75,86,88,87,-10,6.75,2.25
88,85,88,87,-10,6.75,2.25
88,85,78,87,-10,6.75,2.25
88,86,78,87,-10,6.75,2.25
88,82,78,88,-10,6.75,2.25
85,82,87,88,-10,6.75,2.25
85,82,86,88,-10,6.75,2.25
84,82,84,88,-10,6.75,2.25
86,82,84,88,-10,6.75,2.25
85,85,84,88,-10,6.75,2.25
84,85,84,88,-10,6.75,2.25
75,82,84,88,-10,6.75,2.25
75,82,77,88,-10,6.75,2.25
85,82,77,88,-10,6.75,2.25
85,82,77,88,-10,6.75,2.25
85,85,77,88,-10,6.75,2.25
87,85,77,87,-10,6.75,2.25
87,85,77,87,-10,6.75,2.25
87,85,78,87,-10,6.75,2.25
87,85,78,87,-10,6.75,2.25
75,85,77,89,-10,6.75,2.25
75,85,87,88,-10,6.75,2.25
75,89,85,88,-10,6.75,2.25
75,89,85,89,-10,6.75,2.25
75,81,85,87,-10,6.75,2.25
86,81,85,88,-10,6.75,2.25
86,81,85,88,-10,6.75,2.25
87,81,85,88,-10,6.75,2.25
87,85,83,88,-10,6.75,2.25
87,85,83,88,-10,6.75,2.25
84,85,83,89,-10,6.75,2.25
84,85,84,89,-10,6.75,2.25
84,85,86,89,-10,6.75,2.25
83,85,86,89,-10,6.75,2.25
76,85,86,89,-10,6.75,2.25
86,81,86,89,-10,6.75,2.25
84,81,86,87,-10,6.75,2.25
84,81,86,88,-10,6.75,2.25
85,81,78,88,-10,6.75,2.25
85,81,78,88,-10,6.75,2.25
84,81,86,89,-10,6.75,2.25
85,86,86,89,-10,6.75,2.25
85,86,86,88,-10,6.75,2.25
76,86,78,88,-10,6.75,2.25
76,86,78,88,-10,6.75,2.25
76,86,83,88,-10,6.75,2.25
76,86,79,88,-10,6.75,2.25
76,86,77,88,-10,6.75,2.25
76,86,77,89,-10,6.75,2.25
83,86,77,89,-10,6.75,2.25
84,86,86,87,-10,6.75,2.25
84,86,86,87,-10,6.75,2.25
85,81,86,87,-10,6.75,2.25
76,87,78,88,-10,6.75,2.25
76,87,78,88,-10,6.75,2.25
76,81,82,86,-10,6.75,2.25
87,87,82,86,-10,6.75,2.25
87,87,82,86,-10,6.75,2.25
87,87,83,88,-10,6.75,2.25
85,87,87,88,-10,6.75,2.25
85,81,87,88,-10,6.75,2.25
83,81,78,87,-10,6.75,2.25
82,81,78,87,-10,6.75,2.25
82,81,78,87,-10,6.75,2.25
83,81,78,87,-10,6.75,2.25
83,81,78,89,-10,6.75,2.25
83,81,76,89,-10,6.75,2.25
83,82,83,89,-10,6.75,2.25
76,82,83,89,-10,6.75,2.25
76,82,78,87,-10,6.75,2.25
76,85,85,87,-10,6.75,2.25
72,86,88,82,-10,6.75,3.75
72,86,88,82,-10,6.75,3.75
72,86,88,82,-10,6.75,3.75
72,86,88,82,-10,6.75,3.75
71,81,86,84,-10,6.75,3.75
71,81,90,84,-10,6.75,3.75
71,81,88,84,-10,6.75,3.75
77,81,88,80,-10,6.75,3.75
77,81,89,81,-10,6.75,3.75
77,87,89,81,-10,6.75,3.75
72,87,89,86,-10,6.75,3.75
72,87,82,86,-10,6.75,3.75
71,83,82,85,-10,6.75,3.75
73,83,82,85,-10,6.75,3.75
73,83,82,85,-10,6.75,3.75
73,86,82,80,-10,6.75,3.75
73,86,82,80,-10,6.75,3.75
71,86,82,80,-10,6.75,3.75
71,87,83,80,-10,6.75,3.75
79,87,83,83,-10,6.75,3.75
71,87,83,83,-10,6.75,3.75
71,87,83,82,-10,6.75,3.75
73,87,83,82,-10,6.75,3.75
71,87,82,82,-10,6.75,3.75
71,87,82,82,-10,6.75,3.75
71,81,82,82,-10,6.75,3.75
73,81,82,82,-10,6.75,3.75
80,81,82,82,-10,6.75,3.75
80,80,82,82,-10,6.75,3.75
80,80,83,82,-10,6.75,3.75
71,80,89,82,-10,6.75,3.75
79,80,89,82,-10,6.75,3.75
73,85,89,82,-10,6.75,3.75
73,85,89,82,-10,6.75,3.75
73,86,89,82,-10,6.75,3.75
73,86,89,84,-10,6.75,3.75
73,86,89,84,-10,6.75,3.75
79,86,89,84,-10,6.75,3.75
73,86,89,83,-10,6.75,3.75
79,86,89,83,-10,6.75,3.75
79,86,89,84,-10,6.75,3.75
79,86,89,84,-10,6.75,3.75
79,86,89,81,-10,6.75,3.75
79,86,89,82,-10,6.75,3.75
79,86,89,82,-10,6.75,3.75
73,86,89,86,-10,6.75,3.75
80,86,89,82,-10,6.75,3.75
81,86,89,82,-10,6.75,3.75
73,87,89,82,-10,6.75,3.75
73,87,89,85,-10,6.75,3.75
73,87,89,85,-10,6.75,3.75
71,87,89,82,-10,6.75,3.75
71,87,83,82,-10,6.75,3.75
73,87,83,82,-10,6.75,3.75
71,87,83,82,-10,6.75,3.75
71,87,82,84,-10,6.75,3.75
71,80,82,84,-10,6.75,3.75
73,80,82,84,-10,6.75,3.75
80,80,82,84,-10,6.75,3.75
71,80,89,84,-10,6.75,3.75
81,80,89,81,-10,6.75,3.75
81,85,89,81,-10,6.75,3.75
73,85,89,81,-10,6.75,3.75
73,80,89,81,-10,6.75,3.75
71,86,89,81,-10,6.75,3.75
73,80,89,83,-10,6.75,3.75
73,81,89,83,-10,6.75,3.75
73,81,89,83,-10,6.75,3.75
71,81,89,83,-10,6.75,3.75
71,81,89,83,-10,6.75,3.75
79,81,89,83,-10,6.75,3.75
79,81,89,83,-10,6.75,3.75
79,80,89,83,-10,6.75,3.75
79,80,83,83,-10,6.75,3.75
80,80,83,83,-10,6.75,3.75
80,80,83,83,-10,6.75,3.75
80,80,83,84,-10,6.75,3.75
73,87,83,83,-10,6.75,3.75
73,87,83,84,-10,6.75,3.75
73,79,83,84,-10,6.75,3.75
73,79,83,84,-10,6.75,3.75
73,79,83,84,-10,6.75,3.75
73,79,82,81,-10,6.75,3.75
73,79,82,81,-10,6.75,3.75
79,79,82,81,-10,6.75,3.75
79,79,82,81,-10,6.75,3.75
72,79,82,81,-10,6.75,3.75
70,85,82,81,-10,6.75,3.75
70,80,82,81,-10,6.75,3.75
70,80,82,81,-10,6.75,3.75
70,80,82,81,-10,6.75,3.75
73,84,82,81,-10,6.75,3.75
73,84,82,81,-10,6.75,3.75
73,84,82,81,-10,6.75,3.75
73,79,82,81,-10,6.75,3.75
80,79,82,86,-10,6.75,3.75
80,79,82,86,-10,6.75,3.75
71,79,82,86,-10,6.75,3.75
71,79,82,86,-10,6.75,3.75
71,79,82,86,-10,6.75,3.75
71,79,82,86,-10,6.75,3.75
72,79,82,86,-10,6.75,3.75
72,79,82,81,-10,6.75,3.75
72,79,82,81,-10,6.75,3.75
71,79,82,81,-10,6.75,3.75
80,79,82,81,-10,6.75,3.75
80,79,82,81,-10,6.75,3.75
80,86,82,81,-10,6.75,3.75
80,86,82,81,-10,6.75,3.75
80,86,82,81,-10,6.75,3.75
80,86,82,81,-10,6.75,3.75
80,80,82,86,-10,6.75,3.75
80,80,82,81,-10,6.75,3.75
80,80,82,81,-10,6.75,3.75
80,86,82,85,-10,6.75,3.75
71,86,82,81,-10,6.75,3.75
71,86,82,81,-10,6.75,3.75
71,79,89,81,-10,6.75,3.75
80,79,89,81,-10,6.75,3.75
80,79,89,81,-10,6.75,3.75
80,79,89,81,-10,6.75,3.75
79,87,89,81,-10,6.75,3.75
79,87,89,84,-10,6.75,3.75
80,87,89,84,-10,6.75,3.75
80,87,89,83,-10,6.75,3.75
80,88,89,83,-10,6.75,3.75
80,88,89,83,-10,6.75,3.75
80,88,89,84,-10,6.75,3.75
80,88,83,84,-10,6.75,3.75
71,88,83,84,-10,6.75,3.75
71,88,87,84,-10,6.75,3.75
85,87,85,90,-10,8.25,3.75
85,79,85,91,-10,8.25,3.75
86,79,84,91,-10,8.25,3.75
86,88,84,91,-10,8.25,3.75
85,88,84,91,-10,8.25,3.75
85,88,88,90,-10,8.25,3.75
85,87,88,90,-10,8.25,3.75
85,87,88,90,-10,8.25,3.75
84,86,88,90,-10,8.25,3.75
84,86,88,90,-10,8.25,3.75
84,86,88,90,-10,8.25,3.75
85,86,88,90,-10,8.25,3.75
85,86,88,92,-10,8.25,3.75
85,87,84,92,-10,8.25,3.75
85,87,84,92,-10,8.25,3.75
86,86,84,92,-10,8.25,3.75
86,86,89,92,-10,8.25,3.75
86,86,89,92,-10,8.25,3.75
80,80,89,92,-10,8.25,3.75
80,80,84,92,-10,8.25,3.75
80,80,84,92,-10,8.25,3.75
81,86,84,92,-10,8.25,3.75
87,86,84,92,-10,8.25,3.75
86,86,80,92,-10,8.25,3.75
86,87,80,92,-10,8.25,3.75
86,80,80,92,-10,8.25,3.75
86,80,80,92,-10,8.25,3.75
81,80,80,92,-10,8.25,3.75
81,80,80,92,-10,8.25,3.75
81,80,85,92,-10,8.25,3.75
86,86,85,92,-10,8.25,3.75
80,86,80,92,-10,8.25,3.75
80,86,80,92,-10,8.25,3.75
80,86,80,92,-10,8.25,3.75
86,87,80,92,-10,8.25,3.75
86,87,80,91,-10,8.25,3.75
86,87,79,91,-10,8.25,3.75
86,87,79,91,-10,8.25,3.75
85,87,79,91,-10,8.25,3.75
85,80,79,91,-10,8.25,3.75
85,80,79,91,-10,8.25,3.75
85,80,79,91,-10,8.25,3.75
86,80,79,91,-10,8.25,3.75
86,80,84,91,-10,8.25,3.75
86,80,84,91,-10,8.25,3.75
86,80,84,91,-10,8.25,3.75
86,89,89,91,-10,8.25,3.75
86,89,89,91,-10,8.25,3.75
86,89,89,91,-10,8.25,3.75
86,79,89,91,-10,8.25,3.75
80,79,89,91,-10,8.25,3.75
80,79,89,91,-10,8.25,3.75
80,79,89,91,-10,8.25,3.75
80,79,89,92,-10,8.25,3.75
81,79,89,92,-10,8.25,3.75
81,79,89,92,-10,8.25,3.75
77,79,89,92,-10,8.25,3.75
77,79,89,92,-10,8.25,3.75
81,79,80,92,-10,8.25,3.75
81,79,80,92,-10,8.25,3.75
81,79,80,91,-10,8.25,3.75
81,79,80,91,-10,8.25,3.75
80,79,80,90,-10,8.25,3.75
80,79,80,90,-10,8.25,3.75
80,87,80,90,-10,8.25,3.75
80,87,80,90,-10,8.25,3.75
80,87,80,90,-10,8.25,3.75
84,79,85,90,-10,8.25,3.75
84,79,85,90,-10,8.25,3.75
84,79,85,90,-10,8.25,3.75
84,86,85,90,-10,8.25,3.75
84,80,85,90,-10,8.25,3.75
84,80,85,90,-10,8.25,3.75
84,80,85,90,-10,8.25,3.75
83,79,85,90,-10,8.25,3.75
80,79,85,90,-10,8.25,3.75
81,79,85,90,-10,8.25,3.75
80,79,85,90,-10,8.25,3.75
80,79,85,90,-10,8.25,3.75
80,79,85,90,-10,8.25,3.75
80,79,85,90,-10,8.25,3.75
80,79,85,90,-10,8.25,3.75
80,79,80,90,-10,8.25,3.75
80,87,79,90,-10,8.25,3.75
84,87,86,90,-10,8.25,3.75
80,87,86,90,-10,8.25,3.75
80,87,84,90,-10,8.25,3.75
80,79,84,92,-10,8.25,3.75
80,79,85,92,-10,8.25,3.75
80,79,85,92,-10,8.25,3.75
85,86,85,92,-10,8.25,3.75
85,79,85,92,-10,8.25,3.75
81,79,85,92,-10,8.25,3.75
81,79,85,92,-10,8.25,3.75
80,87,79,92,-10,8.25,3.75
80,79,79,92,-10,8.25,3.75
80,79,79,92,-10,8.25,3.75
80,79,79,92,-10,8.25,3.75
81,79,79,92,-10,8.25,3.75
80,79,80,92,-10,8.25,3.75
80,79,80,92,-10,8.25,3.75
80,86,80,92,-10,8.25,3.75
80,86,80,92,-10,8.25,3.75
80,79,80,92,-10,8.25,3.75
80,79,80,92,-10,8.25,3.75
80,79,80,92,-10,8.25,3.75
84,79,85,92,-10,8.25,3.75
84,79,85,92,-10,8.25,3.75
84,79,79,92,-10,8.25,3.75
84,79,79,92,-10,8.25,3.75
84,79,79,92,-10,8.25,3.75
84,79,79,92,-10,8.25,3.75
80,87,85,92,-10,8.25,3.75
80,87,85,92,-10,8.25,3.75
80,87,85,91,-10,8.25,3.75
80,87,85,91,-10,8.25,3.75
80,86,85,91,-10,8.25,3.75
80,86,85,91,-10,8.25,3.75
80,86,85,91,-10,8.25,3.75
85,86,79,91,-10,8.25,3.75
85,86,79,91,-10,8.25,3.75
85,79,79,91,-10,8.25,3.75
85,79,85,91,-10,8.25,3.75
80,79,85,91,-10,8.25,3.75
80,79,85,91,-10,8.25,3.75
80,79,85,91,-10,8.25,3.75
81,79,85,91,-10,8.25,3.75
